3.94	6.50804e-05
3.95	6.39618e-05
3.96	6.10462e-05
3.97	5.95348e-05
3.98	5.93715e-05
3.99	5.80114e-05
4	5.49622e-05
4.01	5.32207e-05
4.02	5.11506e-05
4.03	5.04861e-05
4.04	4.83491e-05
4.05	4.67016e-05
4.06	4.40425e-05
4.07	4.19781e-05
4.08	4.00515e-05
4.09	3.72047e-05
4.1	3.47219e-05
4.11	3.28641e-05
4.12	3.06671e-05
4.13	2.88957e-05
4.14	2.66775e-05
4.15	2.60977e-05
4.16	2.61413e-05
4.17	2.73287e-05
4.18	2.77114e-05
4.19	2.84921e-05
4.2	2.89892e-05
4.21	3.01085e-05
4.22	3.22742e-05
4.23	3.54704e-05
4.24	3.81649e-05
4.25	4.17645e-05
4.26	4.38586e-05
4.27	4.51377e-05
4.28	4.56153e-05
4.29	4.62002e-05
4.3	4.83123e-05
4.31	5.14197e-05
4.32	5.60239e-05
4.33	6.09361e-05
4.34	6.72523e-05
4.35	7.47092e-05
4.36	8.05751e-05
4.37	8.63141e-05
4.38	9.22004e-05
4.39	9.59714e-05
4.4	9.87393e-05
4.41	0.000102678
4.42	0.000107114
4.43	0.000111294
4.44	0.000116439
4.45	0.000120156
4.46	0.000122661
4.47	0.00012613
4.48	0.000127693
4.49	0.000130355
4.5	0.000131878
4.51	0.000134388
4.52	0.000136224
4.53	0.000136973
4.54	0.000135746
4.55	0.000135643
4.56	0.000133362
4.57	0.000132209
4.58	0.0001303
4.59	0.000126686
4.6	0.000124171
4.61	0.000121104
4.62	0.000119197
4.63	0.000115541
4.64	0.000110148
4.65	0.000102663
4.66	9.50903e-05
4.67	8.60792e-05
4.68	7.83197e-05
4.69	7.1813e-05
4.7	6.51359e-05
4.71	5.65719e-05
4.72	4.85403e-05
4.73	4.14122e-05
4.74	3.43327e-05
4.75	2.80576e-05
4.76	2.12575e-05
4.77	1.48135e-05
4.78	1.01058e-05
4.79	4.02549e-06
4.8	-2.4384e-06
4.81	-7.46692e-06
4.82	-1.34984e-05
4.83	-2.07041e-05
4.84	-2.70769e-05
4.85	-3.42985e-05
4.86	-3.99345e-05
4.87	-4.54879e-05
4.88	-5.08714e-05
4.89	-5.63392e-05
4.9	-6.04546e-05
4.91	-6.46214e-05
4.92	-6.70217e-05
4.93	-6.96915e-05
4.94	-7.37711e-05
4.95	-7.74474e-05
4.96	-8.20133e-05
4.97	-8.46885e-05
4.98	-8.5475e-05
4.99	-8.67625e-05
5	-8.75404e-05
5.01	-8.87581e-05
5.02	-9.06491e-05
5.03	-9.05802e-05
5.04	-9.09385e-05
5.05	-8.94363e-05
5.06	-8.63026e-05
5.07	-8.21266e-05
5.08	-7.72079e-05
5.09	-7.30011e-05
5.1	-6.95603e-05
5.11	-6.44754e-05
5.12	-5.8177e-05
5.13	-5.01519e-05
5.14	-4.22394e-05
5.15	-3.57774e-05
5.16	-2.7781e-05
5.17	-2.07377e-05
5.18	-1.28021e-05
5.19	-6.18682e-06
5.2	-2.01742e-07
5.21	5.51029e-06
5.22	1.15186e-05
5.23	1.88139e-05
5.24	2.46268e-05
5.25	2.98521e-05
5.26	3.52968e-05
5.27	4.1565e-05
5.28	4.80025e-05
5.29	5.35222e-05
5.3	5.74666e-05
5.31	6.11637e-05
5.32	6.43345e-05
5.33	6.77885e-05
5.34	7.08836e-05
5.35	7.41306e-05
5.36	7.87284e-05
5.37	8.27094e-05
5.38	8.59393e-05
5.39	8.79974e-05
5.4	8.99763e-05
5.41	9.22055e-05
5.42	9.5132e-05
5.43	9.79719e-05
5.44	0.000101765
5.45	0.000103447
5.46	0.000103589
5.47	0.000103274
5.48	0.000103297
5.49	0.000101326
5.5	9.99032e-05
5.51	9.96195e-05
5.52	9.73261e-05
5.53	9.33054e-05
5.54	8.97325e-05
5.55	8.73308e-05
5.56	8.6119e-05
5.57	8.56031e-05
5.58	8.61803e-05
5.59	8.68054e-05
5.6	8.62079e-05
5.61	8.67822e-05
5.62	8.77564e-05
5.63	8.82201e-05
5.64	8.71181e-05
5.65	8.5721e-05
5.66	8.4299e-05
5.67	8.15268e-05
5.68	7.77681e-05
5.69	7.39798e-05
5.7	7.07409e-05
5.71	6.71294e-05
5.72	6.42088e-05
5.73	6.25666e-05
5.74	5.99521e-05
5.75	5.84224e-05
5.76	5.65426e-05
5.77	5.35389e-05
5.78	5.20842e-05
5.79	5.20539e-05
5.8	5.20517e-05
5.81	5.03207e-05
5.82	4.74856e-05
5.83	4.29915e-05
5.84	3.82517e-05
5.85	3.35774e-05
5.86	2.74485e-05
5.87	2.07128e-05
5.88	1.56786e-05
5.89	1.11258e-05
5.9	5.1586e-06
5.91	1.74267e-07
5.92	-3.96336e-06
5.93	-6.55035e-06
5.94	-8.46962e-06
5.95	-9.71434e-06
5.96	-1.21393e-05
5.97	-1.27641e-05
5.98	-1.31303e-05
5.99	-1.51409e-05
6	-1.77381e-05
6.01	-2.15674e-05
6.02	-2.40008e-05
6.03	-2.68292e-05
6.04	-2.79784e-05
6.05	-3.00775e-05
6.06	-3.29595e-05
6.07	-3.55276e-05
6.08	-3.69856e-05
6.09	-3.75504e-05
6.1	-3.79264e-05
6.11	-3.8664e-05
6.12	-3.84253e-05
6.13	-3.73393e-05
6.14	-3.72086e-05
6.15	-3.8081e-05
6.16	-3.70676e-05
6.17	-3.51818e-05
6.18	-3.43896e-05
6.19	-3.27503e-05
6.2	-3.25544e-05
6.21	-3.26968e-05
6.22	-3.12336e-05
6.23	-2.97379e-05
6.24	-2.94751e-05
6.25	-2.94801e-05
6.26	-2.91293e-05
6.27	-3.02236e-05
6.28	-3.11587e-05
6.29	-3.08165e-05
6.3	-3.08492e-05
6.31	-3.15807e-05
6.32	-3.14722e-05
6.33	-3.07615e-05
6.34	-2.97533e-05
6.35	-2.70559e-05
6.36	-2.5409e-05
6.37	-2.26801e-05
6.38	-1.96273e-05
6.39	-1.61071e-05
6.4	-1.3011e-05
6.41	-8.50132e-06
6.42	-2.67068e-06
6.43	4.35311e-06
6.44	1.23826e-05
6.45	2.13923e-05
6.46	3.10187e-05
6.47	4.15256e-05
6.48	5.01914e-05
6.49	5.94514e-05
6.5	6.68493e-05
6.51	7.48998e-05
6.52	8.24273e-05
6.53	9.02211e-05
6.54	9.85566e-05
6.55	0.000107499
6.56	0.000116919
6.57	0.000126639
6.58	0.000136248
6.59	0.000146726
6.6	0.000156047
6.61	0.0001637
6.62	0.000169193
6.63	0.000172827
6.64	0.000176882
6.65	0.000181096
6.66	0.000183888
6.67	0.000185472
6.68	0.000187216
6.69	0.000187475
6.7	0.000186982
6.71	0.000185064
6.72	0.000181971
6.73	0.000177027
6.74	0.000170041
6.75	0.000162067
6.76	0.000153573
6.77	0.000143808
6.78	0.000134105
6.79	0.000124472
6.8	0.000112787
6.81	9.91575e-05
6.82	8.65224e-05
6.83	7.39252e-05
6.84	5.98966e-05
6.85	4.70185e-05
6.86	3.26255e-05
6.87	1.75666e-05
6.88	1.25418e-06
6.89	-1.37367e-05
6.9	-2.71419e-05
6.91	-3.92209e-05
6.92	-5.1702e-05
6.93	-6.53406e-05
6.94	-7.98629e-05
6.95	-9.31698e-05
6.96	-0.000106895
6.97	-0.000120844
6.98	-0.000135728
6.99	-0.000150588
7	-0.000163423
7.01	-0.000174358
7.02	-0.000185941
7.03	-0.000196416
7.04	-0.000204483
7.05	-0.000210356
7.06	-0.000214778
7.07	-0.000219178
7.08	-0.00022426
7.09	-0.000229395
7.1	-0.000232867
7.11	-0.000234082
7.12	-0.000232652
7.13	-0.000230367
7.14	-0.000226697
7.15	-0.000222547
7.16	-0.000216524
7.17	-0.0002087
7.18	-0.000199263
7.19	-0.000190178
7.2	-0.000179423
7.21	-0.000167803
7.22	-0.000155766
7.23	-0.000144572
7.24	-0.000132248
7.25	-0.000119606
7.26	-0.000105589
7.27	-9.16142e-05
7.28	-7.75505e-05
7.29	-6.4526e-05
7.3	-5.07929e-05
7.31	-3.71422e-05
7.32	-2.49095e-05
7.33	-1.31541e-05
7.34	-3.1423e-06
7.35	6.56463e-06
7.36	1.56843e-05
7.37	2.6313e-05
7.38	3.6615e-05
7.39	4.51525e-05
7.4	5.33398e-05
7.41	6.00286e-05
7.42	6.7608e-05
7.43	7.32654e-05
7.44	7.77938e-05
7.45	8.039e-05
7.46	8.32724e-05
7.47	8.69581e-05
7.48	8.85694e-05
7.49	9.01497e-05
7.5	9.29786e-05
7.51	9.40777e-05
7.52	9.52394e-05
7.53	9.63047e-05
7.54	9.81689e-05
7.55	9.85509e-05
7.56	9.82415e-05
7.57	9.89033e-05
7.58	0.000100025
7.59	0.000101968
7.6	0.000102842
7.61	0.000104078
7.62	0.000105546
7.63	0.000108154
7.64	0.000108718
7.65	0.000110192
7.66	0.000110764
7.67	0.000110338
7.68	0.000108702
7.69	0.000105521
7.7	0.00010114
7.71	9.61919e-05
7.72	9.0293e-05
7.73	8.54199e-05
7.74	7.8564e-05
7.75	7.15016e-05
7.76	6.58153e-05
7.77	5.88217e-05
7.78	5.1756e-05
7.79	4.47109e-05
7.8	3.73958e-05
7.81	3.01497e-05
7.82	2.44217e-05
7.83	1.99602e-05
7.84	1.54708e-05
7.85	1.01005e-05
7.86	5.67448e-06
7.87	2.19524e-07
7.88	-4.51256e-06
7.89	-9.07963e-06
7.9	-1.31655e-05
7.91	-1.88135e-05
7.92	-2.46431e-05
7.93	-3.13218e-05
7.94	-3.61943e-05
7.95	-4.14923e-05
7.96	-4.60918e-05
7.97	-5.08773e-05
7.98	-5.4517e-05
7.99	-5.75573e-05
8	-5.91258e-05
8.01	-6.05081e-05
8.02	-6.30973e-05
8.03	-6.59914e-05
8.04	-6.91065e-05
8.05	-7.05092e-05
8.06	-7.13182e-05
8.07	-7.13021e-05
8.08	-7.11008e-05
8.09	-6.98418e-05
8.1	-6.91876e-05
8.11	-6.80352e-05
8.12	-6.81439e-05
8.13	-6.64875e-05
8.14	-6.56711e-05
8.15	-6.28822e-05
8.16	-6.01665e-05
8.17	-5.58144e-05
8.18	-5.15198e-05
8.19	-4.75095e-05
8.2	-4.21698e-05
8.21	-3.82883e-05
8.22	-3.40409e-05
8.23	-3.08746e-05
8.24	-2.80423e-05
8.25	-2.60755e-05
8.26	-2.30611e-05
8.27	-2.09391e-05
8.28	-1.71009e-05
8.29	-1.46167e-05
8.3	-1.26791e-05
8.31	-9.6796e-06
8.32	-5.91996e-06
8.33	-2.12244e-06
8.34	2.63301e-06
8.35	6.69691e-06
8.36	9.9104e-06
8.37	1.42598e-05
8.38	1.73709e-05
8.39	1.99568e-05
8.4	2.35465e-05
8.41	2.70692e-05
8.42	2.9862e-05
8.43	3.13497e-05
8.44	3.28291e-05
8.45	3.24985e-05
8.46	3.03976e-05
8.47	2.832e-05
8.48	2.55987e-05
8.49	2.31054e-05
8.5	2.04049e-05
8.51	1.70942e-05
8.52	1.31183e-05
8.53	1.0401e-05
8.54	8.63297e-06
8.55	5.63449e-06
8.56	2.33062e-06
8.57	-6.50309e-08
8.58	-3.69341e-06
8.59	-8.31243e-06
8.6	-1.3251e-05
8.61	-1.74502e-05
8.62	-2.23355e-05
8.63	-2.64467e-05
8.64	-3.0482e-05
8.65	-3.40815e-05
8.66	-3.8966e-05
8.67	-4.24088e-05
8.68	-4.5205e-05
8.69	-4.77742e-05
8.7	-4.84737e-05
8.71	-5.04834e-05
8.72	-5.18345e-05
8.73	-5.45586e-05
8.74	-5.83737e-05
8.75	-6.19747e-05
8.76	-6.48809e-05
8.77	-6.60793e-05
8.78	-6.67705e-05
8.79	-6.79675e-05
8.8	-6.99733e-05
8.81	-7.0847e-05
8.82	-7.16399e-05
8.83	-7.04901e-05
8.84	-6.82102e-05
8.85	-6.50458e-05
8.86	-6.08495e-05
8.87	-5.65652e-05
8.88	-5.16487e-05
8.89	-4.81919e-05
8.9	-4.50254e-05
8.91	-4.26657e-05
8.92	-3.94287e-05
8.93	-3.57024e-05
8.94	-3.31526e-05
8.95	-2.90876e-05
8.96	-2.57595e-05
8.97	-2.26207e-05
8.98	-1.83047e-05
8.99	-1.39607e-05
9	-7.95766e-06
9.01	-2.14481e-06
9.02	4.93127e-06
9.03	1.26528e-05
9.04	1.98902e-05
9.05	2.69361e-05
9.06	3.22592e-05
9.07	3.80591e-05
9.08	4.30559e-05
9.09	4.6113e-05
9.1	5.06398e-05
9.11	5.38844e-05
9.12	5.75869e-05
9.13	6.07171e-05
9.14	6.27934e-05
9.15	6.39025e-05
9.16	6.5145e-05
9.17	6.74413e-05
9.18	6.82982e-05
9.19	6.96657e-05
9.2	7.20891e-05
9.21	7.45176e-05
9.22	7.58408e-05
9.23	7.75843e-05
9.24	7.74456e-05
9.25	7.64191e-05
9.26	7.54539e-05
9.27	7.58047e-05
9.28	7.52438e-05
9.29	7.56035e-05
9.3	7.41458e-05
9.31	7.40489e-05
9.32	7.41069e-05
9.33	7.42919e-05
9.34	7.27592e-05
9.35	7.24651e-05
9.36	7.13404e-05
9.37	7.08666e-05
9.38	7.02973e-05
9.39	6.95454e-05
9.4	6.68749e-05
9.41	6.3521e-05
9.42	5.89023e-05
9.43	5.55711e-05
9.44	5.30186e-05
9.45	5.02848e-05
9.46	4.61714e-05
9.47	4.06854e-05
9.48	3.41365e-05
9.49	2.83702e-05
9.5	2.41094e-05
9.51	1.99825e-05
9.52	1.63544e-05
9.53	1.10156e-05
9.54	4.52719e-06
9.55	-2.81689e-07
9.56	-6.52303e-06
9.57	-1.42276e-05
9.58	-2.09217e-05
9.59	-2.85279e-05
9.6	-3.72838e-05
9.61	-4.72699e-05
9.62	-5.80991e-05
9.63	-6.87533e-05
9.64	-7.81327e-05
9.65	-8.56209e-05
9.66	-9.27918e-05
9.67	-9.94331e-05
9.68	-0.000106467
9.69	-0.000112076
9.7	-0.000117759
9.71	-0.000124226
9.72	-0.000129742
9.73	-0.000133993
9.74	-0.000136377
9.75	-0.000138173
9.76	-0.000138605
9.77	-0.000138326
9.78	-0.00013913
9.79	-0.000139323
9.8	-0.000138501
9.81	-0.000135789
9.82	-0.000132872
9.83	-0.000130686
9.84	-0.000127563
9.85	-0.000124794
9.86	-0.000120261
9.87	-0.000114358
9.88	-0.000109223
9.89	-0.000103979
9.9	-9.7644e-05
9.91	-8.94273e-05
9.92	-8.1524e-05
9.93	-7.46498e-05
9.94	-6.75257e-05
9.95	-5.96598e-05
9.96	-5.067e-05
9.97	-4.05742e-05
9.98	-3.01445e-05
9.99	-1.96286e-05
10	-8.96074e-06
