0	1.05697e-08
0.002	9.3936e-09
0.004	1.18619e-08
0.006	9.76904e-09
0.008	1.16265e-08
0.01	1.02568e-08
0.012	1.13519e-08
0.014	1.04464e-08
0.016	9.52425e-09
0.018	8.26494e-09
0.02	1.14743e-08
0.022	1.07792e-08
0.024	1.07588e-08
0.026	1.16452e-08
0.028	8.9173e-09
0.03	1.0504e-08
0.032	1.20874e-08
0.034	1.04682e-08
0.036	9.83452e-09
0.038	1.07675e-08
0.04	1.12688e-08
0.042	9.79718e-09
0.044	1.29257e-08
0.046	1.10633e-08
0.048	9.31898e-09
0.05	8.53258e-09
0.052	1.00886e-08
0.054	9.72254e-09
0.056	1.09984e-08
0.058	9.27696e-09
0.06	1.16136e-08
0.062	9.056e-09
0.064	9.23463e-09
0.066	9.82318e-09
0.068	9.08267e-09
0.07	1.00804e-08
0.072	9.77095e-09
0.074	9.73691e-09
0.076	1.1422e-08
0.078	8.26597e-09
0.08	8.1426e-09
0.082	1.24744e-08
0.084	1.092e-08
0.086	1.06319e-08
0.088	1.12979e-08
0.09	1.19053e-08
0.092	1.08435e-08
0.094	9.28636e-09
0.096	8.27437e-09
0.098	1.1204e-08
0.1	1.07447e-08
0.102	1.02752e-08
0.104	1.0083e-08
0.106	1.00218e-08
0.108	8.7819e-09
0.11	1.10007e-08
0.112	1.22892e-08
0.114	9.19593e-09
0.116	1.1231e-08
0.118	1.08638e-08
0.12	1.01331e-08
0.122	1.10476e-08
0.124	9.91778e-09
0.126	1.07605e-08
0.128	1.02089e-08
0.13	1.06427e-08
0.132	1.04771e-08
0.134	9.64655e-09
0.136	1.19982e-08
0.138	9.48552e-09
0.14	1.1987e-08
0.142	9.78897e-09
0.144	9.11436e-09
0.146	1.10183e-08
0.148	9.41941e-09
0.15	1.00892e-08
0.152	1.16789e-08
0.154	1.26603e-08
0.156	9.88042e-09
0.158	1.05479e-08
0.16	1.13023e-08
0.162	1.17147e-08
0.164	1.10872e-08
0.166	1.11682e-08
0.168	1.14611e-08
0.17	1.07395e-08
0.172	1.08884e-08
0.174	1.01547e-08
0.176	1.03309e-08
0.178	8.68206e-09
0.18	9.95818e-09
0.182	1.05952e-08
0.184	9.6494e-09
0.186	9.42066e-09
0.188	1.12723e-08
0.19	1.22503e-08
0.192	1.22161e-08
0.194	1.17636e-08
0.196	1.25203e-08
0.198	1.00226e-08
0.2	1.22014e-08
0.202	1.25216e-08
0.204	1.19711e-08
0.206	1.14614e-08
0.208	1.1179e-08
0.21	1.11233e-08
0.212	1.28512e-08
0.214	1.04334e-08
0.216	1.11606e-08
0.218	1.32444e-08
0.22	9.35556e-09
0.222	1.18937e-08
0.224	1.25443e-08
0.226	1.03013e-08
0.228	1.26812e-08
0.23	1.44166e-08
0.232	1.09741e-08
0.234	1.32673e-08
0.236	1.10233e-08
0.238	1.31606e-08
0.24	1.37175e-08
