147.7	-14.3319	-0.898638	0.458639
147.72	-14.3496	-0.889466	0.787424
147.74	-14.3671	-0.873717	-0.190548
147.76	-14.3847	-0.877528	0.52794
147.78	-14.402	-0.866969	-0.776528
147.8	-14.4197	-0.8825	-0.633563
147.82	-14.4376	-0.895171	0.793785
147.84	-14.4552	-0.879295	-0.57874
147.86	-14.473	-0.89087	-0.341919
147.88	-14.4909	-0.897708	0.0690805
147.9	-14.5088	-0.896327	0.210079
147.92	-14.5267	-0.892125	0.307659
147.94	-14.5444	-0.885972	0.507605
147.96	-14.5619	-0.87582	-0.501584
147.98	-14.5796	-0.885852	0.304905
148	-14.5972	-0.879754	0.406774
148.02	-14.6147	-0.871618	-0.79549
148.04	-14.6324	-0.887528	-0.456603
148.06	-14.6504	-0.89666	-0.48878
148.08	-14.6685	-0.906436	-0.528306
148.1	-14.6868	-0.917002	-0.829461
148.12	-14.7055	-0.933591	-0.449052
148.14	-14.7243	-0.942572	0.18546
148.16	-14.7431	-0.938863	-0.892423
148.18	-14.7623	-0.956711	0.544879
148.2	-14.7812	-0.945814	-0.602385
148.22	-14.8003	-0.957861	0.223633
148.24	-14.8194	-0.953389	-0.677841
148.26	-14.8387	-0.966945	0.640182
148.28	-14.8578	-0.954142	-0.560309
148.3	-14.8771	-0.965348	-0.882224
148.32	-14.8968	-0.982992	0.357352
148.34	-14.9163	-0.975845	0.243896
148.36	-14.9357	-0.970967	0.43304
148.38	-14.955	-0.962307	0.00270434
148.4	-14.9742	-0.962253	-0.488588
148.42	-14.9937	-0.972024	0.830812
148.44	-15.0128	-0.955408	0.226358
148.46	-15.0318	-0.950881	-0.523135
148.48	-15.051	-0.961344	-0.440275
148.5	-15.0704	-0.970149	0.193016
148.52	-15.0897	-0.966289	-0.358883
148.54	-15.1092	-0.973466	-0.336643
148.56	-15.1288	-0.980199	-0.0686249
148.58	-15.1484	-0.981572	0.155896
148.6	-15.168	-0.978454	0.0315714
148.62	-15.1876	-0.977822	-0.991196
148.64	-15.2075	-0.997646	0.176453
148.66	-15.2274	-0.994117	-0.61106
148.68	-15.2475	-1.00634	-0.738778
148.7	-15.268	-1.02111	-0.869686
148.72	-15.2887	-1.03851	-0.507278
148.74	-15.3097	-1.04865	-0.79693
148.76	-15.331	-1.06459	0.487021
148.78	-15.3521	-1.05485	-0.548723
148.8	-15.3734	-1.06583	-0.9815
148.82	-15.3951	-1.08546	-0.121187
148.84	-15.4169	-1.08788	0.985563
148.86	-15.4382	-1.06817	-0.932333
148.88	-15.46	-1.08682	-0.736379
148.9	-15.482	-1.10154	0.490788
148.92	-15.5038	-1.09173	-0.491896
148.94	-15.5259	-1.10156	-0.239552
148.96	-15.548	-1.10636	-0.452716
148.98	-15.5703	-1.11541	0.160134
149	-15.5925	-1.11221	-0.972253
149.02	-15.6152	-1.13165	0.00566614
149.04	-15.6378	-1.13154	0.756873
149.06	-15.6601	-1.1164	0.0453113
149.08	-15.6824	-1.1155	-0.0993086
149.1	-15.7048	-1.11748	-0.657684
149.12	-15.7274	-1.13064	0.515393
149.14	-15.7498	-1.12033	-0.128029
149.16	-15.7723	-1.12289	0.0880263
149.18	-15.7947	-1.12113	-0.600694
149.2	-15.8174	-1.13314	0.311052
149.22	-15.8399	-1.12692	0.89694
149.24	-15.8621	-1.10898	0.287437
149.26	-15.8841	-1.10323	0.411074
149.28	-15.906	-1.09501	0.885026
149.3	-15.9276	-1.07731	0.862563
149.32	-15.9488	-1.06006	0.585398
149.34	-15.9698	-1.04835	0.478536
149.36	-15.9905	-1.03878	-0.691674
149.38	-16.0116	-1.05261	0.0084039
149.4	-16.0326	-1.05245	-0.133711
149.42	-16.0537	-1.05512	-0.0510409
149.44	-16.0749	-1.05614	0.642439
149.46	-16.0957	-1.04329	0.416034
149.48	-16.1164	-1.03497	-0.326021
149.5	-16.1373	-1.04149	-0.0642953
149.52	-16.1581	-1.04278	-0.571999
149.54	-16.1792	-1.05422	0.750264
149.56	-16.2	-1.03921	-0.95569
149.58	-16.2211	-1.05833	-0.824522
149.6	-16.2426	-1.07482	-0.266822
149.62	-16.2642	-1.08015	0.0735175
149.64	-16.2858	-1.07868	0.194364
149.66	-16.3073	-1.0748	0.535682
149.68	-16.3286	-1.06408	0.825015
149.7	-16.3495	-1.04758	0.472319
149.72	-16.3703	-1.03814	-0.39643
149.74	-16.3912	-1.04606	0.429541
149.76	-16.412	-1.03747	-0.25504
149.78	-16.4328	-1.04257	-0.106988
149.8	-16.4537	-1.04471	-0.145805
149.82	-16.4747	-1.04763	0.72066
149.84	-16.4953	-1.03322	-0.404646
149.86	-16.5162	-1.04131	0.818153
149.88	-16.5367	-1.02495	-0.278541
149.9	-16.5573	-1.03052	-0.413139
149.92	-16.5781	-1.03878	-0.0634284
149.94	-16.5989	-1.04005	0.206655
149.96	-16.6196	-1.03592	-0.909443
149.98	-16.6407	-1.0541	0.932075
150	-16.6614	-1.03546	-0.679069
150.02	-16.6823	-1.04904	0.480511
150.04	-16.7031	-1.03943	0.144216
150.06	-16.7239	-1.03655	0.0352876
150.08	-16.7446	-1.03584	-0.508884
150.1	-16.7655	-1.04602	0.853219
150.12	-16.7861	-1.02896	-0.843602
150.14	-16.807	-1.04583	-0.0651154
150.16	-16.8279	-1.04713	-0.911661
150.18	-16.8492	-1.06537	0.669564
150.2	-16.8703	-1.05197	0.500373
150.22	-16.8911	-1.04197	0.785221
150.24	-16.9117	-1.02626	0.986086
150.26	-16.9318	-1.00654	-0.913955
150.28	-16.9523	-1.02482	0.317148
150.3	-16.9726	-1.01848	-0.632168
150.32	-16.9933	-1.03112	-0.858927
150.34	-17.0142	-1.0483	0.713781
150.36	-17.0349	-1.03402	-0.154889
150.38	-17.0557	-1.03712	-0.549034
150.4	-17.0766	-1.0481	-0.646301
150.42	-17.0978	-1.06103	-0.174264
150.44	-17.1191	-1.06451	0.0909789
150.46	-17.1404	-1.06269	-0.510816
150.48	-17.1618	-1.07291	0.32092
150.5	-17.1832	-1.06649	0.187643
150.52	-17.2044	-1.06274	0.606308
150.54	-17.2254	-1.05061	0.896261
150.56	-17.2461	-1.03269	0.203552
150.58	-17.2667	-1.02862	0.325001
150.6	-17.2871	-1.02212	-0.621072
150.62	-17.3078	-1.03454	-0.503229
150.64	-17.3287	-1.0446	0.831771
150.66	-17.3493	-1.02797	0.76669
150.68	-17.3695	-1.01263	0.0370691
150.7	-17.3897	-1.01189	-0.291368
150.72	-17.4101	-1.01772	-0.0501141
150.74	-17.4305	-1.01872	-0.195413
150.76	-17.4509	-1.02263	-0.26733
150.78	-17.4715	-1.02798	0.427007
150.8	-17.4919	-1.01944	0.412074
150.82	-17.5121	-1.01119	0.495621
150.84	-17.5321	-1.00128	-0.948362
150.86	-17.5525	-1.02025	-0.00360005
150.88	-17.5729	-1.02032	0.900458
150.9	-17.593	-1.00231	0.999792
150.92	-17.6126	-0.982316	0.178137
150.94	-17.6322	-0.978753	0.918336
150.96	-17.6514	-0.960386	-0.94764
150.98	-17.671	-0.979339	0.248308
151	-17.6905	-0.974373	0.121389
151.02	-17.7099	-0.971945	0.778026
151.04	-17.729	-0.956385	-0.37594
151.06	-17.7483	-0.963903	0.979816
151.08	-17.7672	-0.944307	0.705524
151.1	-17.7858	-0.930197	-0.602771
151.12	-17.8047	-0.942252	-0.0746209
151.14	-17.8235	-0.943744	-0.698284
151.16	-17.8427	-0.95771	-0.421492
151.18	-17.862	-0.96614	-0.277272
151.2	-17.8814	-0.971685	-0.513027
151.22	-17.9011	-0.981946	0.589696
151.24	-17.9205	-0.970152	-0.600293
151.26	-17.9401	-0.982158	-0.0168572
151.28	-17.9598	-0.982495	0.433218
151.3	-17.9793	-0.973831	-0.776335
151.32	-17.999	-0.989357	-0.736303
151.34	-18.0191	-1.00408	-0.731195
151.36	-18.0395	-1.01871	-0.310185
151.38	-18.06	-1.02491	0.428816
151.4	-18.0803	-1.01633	0.707189
151.42	-18.1004	-1.00219	-0.75338
151.44	-18.1207	-1.01726	-0.385681
151.46	-18.1412	-1.02497	0.994811
151.48	-18.1613	-1.00508	0.904229
151.5	-18.1811	-0.986991	-0.672767
151.52	-18.2011	-1.00045	0.318103
151.54	-18.2209	-0.994085	-0.81339
151.56	-18.2412	-1.01035	-0.404541
151.58	-18.2615	-1.01844	-0.118545
151.6	-18.2819	-1.02081	-0.891953
151.62	-18.3027	-1.03865	0.212773
151.64	-18.3234	-1.0344	0.488438
151.66	-18.3439	-1.02463	-0.986595
151.68	-18.3648	-1.04436	-0.0923701
151.7	-18.3857	-1.04621	0.0217731
151.72	-18.4066	-1.04577	0.0493696
151.74	-18.4275	-1.04479	0.963081
151.76	-18.448	-1.02552	0.845362
151.78	-18.4682	-1.00862	-0.0192169
151.8	-18.4884	-1.009	0.781963
151.82	-18.5082	-0.993362	0.496374
151.84	-18.5279	-0.983434	0.559505
151.86	-18.5474	-0.972244	0.679078
151.88	-18.5665	-0.958662	0.986067
151.9	-18.5853	-0.938941	0.417824
151.92	-18.6039	-0.930585	-0.571273
151.94	-18.6228	-0.94201	-0.776611
151.96	-18.6419	-0.957542	0.130289
151.98	-18.661	-0.954937	-0.0766172
152	-18.6801	-0.956469	0.235255
152.02	-18.6992	-0.951764	0.00670928
152.04	-18.7182	-0.95163	0.910175
152.06	-18.7369	-0.933426	-0.322571
152.08	-18.7557	-0.939878	0.328316
152.1	-18.7743	-0.933311	-0.480108
152.12	-18.7932	-0.942913	-0.411256
152.14	-18.8122	-0.951139	-0.956821
152.16	-18.8316	-0.970275	0.27199
152.18	-18.8509	-0.964835	0.659736
152.2	-18.87	-0.95164	0.0885701
152.22	-18.889	-0.949869	0.563323
152.24	-18.9077	-0.938603	0.359062
152.26	-18.9264	-0.931421	0.744565
152.28	-18.9447	-0.91653	0.165014
152.3	-18.963	-0.91323	0.246766
152.32	-18.9811	-0.908294	-0.396425
152.34	-18.9994	-0.916223	-0.200158
152.36	-19.0178	-0.920226	-0.526757
152.38	-19.0365	-0.930761	-0.0557032
152.4	-19.0551	-0.931875	-0.445934
152.42	-19.0739	-0.940794	0.043874
152.44	-19.0927	-0.939916	0.0396303
152.46	-19.1115	-0.939124	0.175858
152.48	-19.1302	-0.935607	0.545279
152.5	-19.1487	-0.924701	-0.972372
152.52	-19.1676	-0.944149	0.132421
152.54	-19.1864	-0.9415	0.366171
152.56	-19.2051	-0.934177	-0.783338
152.58	-19.2241	-0.949843	-0.438933
152.6	-19.2433	-0.958622	-0.028863
152.62	-19.2625	-0.959199	-0.274183
152.64	-19.2817	-0.964683	0.0423446
152.66	-19.301	-0.963836	0.325491
152.68	-19.3202	-0.957326	-0.0476882
152.7	-19.3393	-0.95828	-0.273127
152.72	-19.3586	-0.963743	0.54305
152.74	-19.3777	-0.952882	-0.271994
152.76	-19.3968	-0.958322	-0.651051
152.78	-19.4163	-0.971343	0.845474
152.8	-19.4353	-0.954433	-0.994311
152.82	-19.4548	-0.974319	-0.943397
152.84	-19.4747	-0.993187	0.0909396
152.86	-19.4945	-0.991368	0.83091
152.88	-19.514	-0.97475	-0.195452
152.9	-19.5336	-0.978659	-0.849052
152.92	-19.5535	-0.99564	0.490606
152.94	-19.5732	-0.985828	0.85793
152.96	-19.5926	-0.96867	-0.233726
152.98	-19.6121	-0.973344	-0.543411
153	-19.6317	-0.984212	0.734785
153.02	-19.6511	-0.969517	0.451659
153.04	-19.6703	-0.960483	0.49071
153.06	-19.6894	-0.950669	0.549193
153.08	-19.7082	-0.939685	-0.750575
153.1	-19.7272	-0.954697	0.782425
153.12	-19.746	-0.939048	0.707712
153.14	-19.7645	-0.924894	0.749672
153.16	-19.7827	-0.909901	-0.787447
153.18	-19.8012	-0.92565	0.0707566
153.2	-19.8197	-0.924235	-0.0406421
153.22	-19.8382	-0.925047	0.62449
153.24	-19.8565	-0.912558	-0.543661
153.26	-19.8749	-0.923431	0.703445
153.28	-19.8931	-0.909362	0.205157
153.3	-19.9112	-0.905259	0.783345
153.32	-19.929	-0.889592	0.54809
153.34	-19.9466	-0.87863	0.0675002
153.36	-19.9641	-0.87728	-0.0900846
153.38	-19.9817	-0.879082	-0.340683
153.4	-19.9994	-0.885895	-0.32635
153.42	-20.0173	-0.892422	-0.37988
153.44	-20.0353	-0.90002	0.0672779
153.46	-20.0533	-0.898674	-0.0056407
153.48	-20.0712	-0.898787	0.065373
153.5	-20.0892	-0.89748	-0.438736
153.52	-20.1073	-0.906255	0.0291732
153.54	-20.1254	-0.905671	-0.294789
153.56	-20.1437	-0.911567	-0.569645
153.58	-20.1621	-0.92296	-0.813611
153.6	-20.1809	-0.939232	-0.803751
153.62	-20.2	-0.955307	-0.141034
153.64	-20.2192	-0.958128	0.845292
153.66	-20.238	-0.941222	0.846066
153.68	-20.2565	-0.924301	-0.707774
153.7	-20.2753	-0.938456	-0.761591
153.72	-20.2943	-0.953688	0.908312
153.74	-20.313	-0.935522	-0.790004
153.76	-20.3321	-0.951322	-0.444114
153.78	-20.3513	-0.960204	-0.591767
153.8	-20.3707	-0.972039	0.18783
153.82	-20.3901	-0.968283	-0.567403
153.84	-20.4097	-0.979631	0.536373
153.86	-20.429	-0.968903	-0.136644
153.88	-20.4485	-0.971636	0.0222226
153.9	-20.4679	-0.971192	-0.612279
153.92	-20.4876	-0.983437	-0.616423
153.94	-20.5075	-0.995766	0.12698
153.96	-20.5274	-0.993226	-0.350051
153.98	-20.5474	-1.00023	0.0478932
154	-20.5673	-0.999269	-0.555203
154.02	-20.5875	-1.01037	-0.65359
154.04	-20.608	-1.02345	0.759002
154.06	-20.6282	-1.00827	0.750008
154.08	-20.648	-0.993265	0.740934
154.1	-20.6676	-0.978446	0.0745423
154.12	-20.6872	-0.976955	-0.64348
154.14	-20.707	-0.989825	0.751565
154.16	-20.7264	-0.974794	0.549166
154.18	-20.7457	-0.96381	-0.708474
154.2	-20.7653	-0.97798	0.727745
154.22	-20.7846	-0.963425	0.633902
154.24	-20.8036	-0.950747	0.426069
154.26	-20.8224	-0.942226	-0.967874
154.28	-20.8416	-0.961583	-0.283605
154.3	-20.861	-0.967255	0.347809
154.32	-20.8802	-0.960299	0.698192
154.34	-20.8991	-0.946335	-0.850704
154.36	-20.9184	-0.963349	0.67823
154.38	-20.9374	-0.949785	-0.894441
154.4	-20.9567	-0.967673	0.764892
154.42	-20.9758	-0.952376	0.251109
154.44	-20.9947	-0.947353	0.566669
154.46	-21.0135	-0.93602	-0.641324
154.48	-21.0324	-0.948847	-0.81521
154.5	-21.0517	-0.965151	-0.917349
154.52	-21.0714	-0.983498	-0.507085
154.54	-21.0913	-0.993639	-0.920762
154.56	-21.1115	-1.01205	-0.0594476
154.58	-21.1318	-1.01324	0.478484
154.6	-21.1519	-1.00367	0.124739
154.62	-21.1719	-1.00118	0.688392
154.64	-21.1916	-0.987411	0.967087
154.66	-21.211	-0.96807	-0.984427
154.68	-21.2307	-0.987758	0.0716981
154.7	-21.2505	-0.986324	0.969641
154.72	-21.2698	-0.966931	-0.86005
154.74	-21.2895	-0.984132	0.682216
154.76	-21.3089	-0.970488	-0.211643
154.78	-21.3284	-0.974721	0.822414
154.8	-21.3476	-0.958273	0.141002
154.82	-21.3667	-0.955453	0.278335
154.84	-21.3857	-0.949886	0.267445
154.86	-21.4046	-0.944537	0.940363
154.88	-21.4231	-0.92573	-0.439742
154.9	-21.4418	-0.934525	-0.971349
154.92	-21.4608	-0.953952	0.888449
154.94	-21.4796	-0.936183	-0.364065
154.96	-21.4984	-0.943464	0.662334
154.98	-21.517	-0.930217	-0.721169
155	-21.5359	-0.944641	-0.196618
155.02	-21.5549	-0.948573	0.12673
155.04	-21.5738	-0.946038	0.472035
155.06	-21.5926	-0.936598	-0.964779
155.08	-21.6117	-0.955893	0.650053
155.1	-21.6305	-0.942892	-0.871532
155.12	-21.6497	-0.960323	0.965183
155.14	-21.6686	-0.941019	0.187647
155.16	-21.6873	-0.937266	0.748043
155.18	-21.7058	-0.922305	-0.79718
155.2	-21.7245	-0.938249	0.560437
155.22	-21.7431	-0.92704	-0.25079
155.24	-21.7617	-0.932056	0.780997
155.26	-21.78	-0.916436	0.933529
155.28	-21.798	-0.897765	0.900126
155.3	-21.8156	-0.879763	0.0910922
155.32	-21.8331	-0.877941	-0.0199559
155.34	-21.8507	-0.87834	0.441429
155.36	-21.8681	-0.869512	0.509267
155.38	-21.8853	-0.859326	-0.593072
155.4	-21.9027	-0.871188	0.621924
155.42	-21.9199	-0.858749	0.956659
155.44	-21.9367	-0.839616	0.123402
155.46	-21.9534	-0.837148	0.423847
155.48	-21.97	-0.828671	0.303785
155.5	-21.9864	-0.822595	-0.713413
155.52	-22.0032	-0.836864	0.0555652
155.54	-22.0199	-0.835752	0.285533
155.56	-22.0365	-0.830042	0.409572
155.58	-22.0529	-0.82185	-0.807953
155.6	-22.0697	-0.838009	-0.608826
155.62	-22.0867	-0.850186	0.0442881
155.64	-22.1037	-0.8493	-0.94615
155.66	-22.121	-0.868223	-0.19287
155.68	-22.1385	-0.87208	-0.358458
155.7	-22.1561	-0.87925	-0.150701
155.72	-22.1737	-0.882264	-0.00589246
155.74	-22.1914	-0.882381	-0.290678
155.76	-22.2091	-0.888195	0.601582
155.78	-22.2267	-0.876163	0.173799
155.8	-22.2441	-0.872687	0.575777
155.82	-22.2613	-0.861172	0.919254
155.84	-22.2782	-0.842787	-0.32327
155.86	-22.2952	-0.849252	-0.00408704
155.88	-22.3122	-0.849334	-0.432977
155.9	-22.3293	-0.857993	-0.376647
155.92	-22.3466	-0.865526	0.752497
155.94	-22.3636	-0.850476	0.0537464
155.96	-22.3806	-0.849402	-0.318911
155.98	-22.3977	-0.85578	-0.00215639
156	-22.4149	-0.855823	0.607035
156.02	-22.4317	-0.843682	-0.0235449
156.04	-22.4486	-0.844153	0.944169
156.06	-22.4651	-0.82527	0.196392
156.08	-22.4815	-0.821342	-0.0382955
156.1	-22.498	-0.822108	0.309761
156.12	-22.5143	-0.815913	-0.36967
156.14	-22.5308	-0.823306	-0.775046
156.16	-22.5475	-0.838807	0.866739
156.18	-22.564	-0.821472	0.0308844
156.2	-22.5804	-0.820854	-0.767025
156.22	-22.5971	-0.836195	0.982632
156.24	-22.6134	-0.816542	0.61217
156.26	-22.6295	-0.804299	-0.978509
156.28	-22.646	-0.823869	-0.429017
156.3	-22.6627	-0.832449	-0.680001
156.32	-22.6796	-0.846049	-0.212086
156.34	-22.6966	-0.850291	-0.832456
156.36	-22.7139	-0.86694	-0.285875
156.38	-22.7314	-0.872658	-0.889247
156.4	-22.7492	-0.890443	-0.254004
156.42	-22.7671	-0.895523	0.289533
156.44	-22.7849	-0.889732	-0.48735
156.46	-22.8029	-0.899479	0.663618
156.48	-22.8206	-0.886207	-0.064512
156.5	-22.8384	-0.887497	0.801712
156.52	-22.8558	-0.871463	0.956612
156.54	-22.8728	-0.852331	-0.642616
156.56	-22.8901	-0.865183	0.948265
156.58	-22.9071	-0.846218	-0.45402
156.6	-22.9242	-0.855298	-0.524512
156.62	-22.9415	-0.865788	-0.736132
156.64	-22.9591	-0.880511	-0.636022
156.66	-22.977	-0.893231	0.07096
156.68	-22.9948	-0.891812	-0.0914788
156.7	-23.0127	-0.893642	-0.214739
156.72	-23.0306	-0.897936	0.963789
156.74	-23.0482	-0.878661	-0.912586
156.76	-23.0661	-0.896912	0.91112
156.78	-23.0837	-0.87869	-0.705398
156.8	-23.1016	-0.892798	-0.722721
156.82	-23.1197	-0.907252	-0.772804
156.84	-23.1382	-0.922708	0.637427
156.86	-23.1564	-0.90996	0.70213
156.88	-23.1743	-0.895917	0.175579
156.9	-23.1921	-0.892406	0.0859151
156.92	-23.2099	-0.890687	0.763301
156.94	-23.2275	-0.875421	-0.941538
156.96	-23.2453	-0.894252	-0.240482
156.98	-23.2633	-0.899062	0.6095
157	-23.2811	-0.886872	0.738043
157.02	-23.2985	-0.872111	0.69246
157.04	-23.3157	-0.858262	0.425813
157.06	-23.3327	-0.849745	0.713043
157.08	-23.3494	-0.835485	-0.0183922
157.1	-23.3661	-0.835852	-0.479595
157.12	-23.383	-0.845444	-0.667976
157.14	-23.4002	-0.858804	-0.963759
157.16	-23.4177	-0.878079	-0.948827
157.18	-23.4357	-0.897056	-0.207938
157.2	-23.4537	-0.901214	0.598919
157.22	-23.4715	-0.889236	0.94571
157.24	-23.4889	-0.870322	-0.0802901
157.26	-23.5063	-0.871928	0.0886415
157.28	-23.5237	-0.870155	-0.768919
157.3	-23.5414	-0.885533	0.907521
157.32	-23.5588	-0.867383	-0.403098
157.34	-23.5763	-0.875445	0.365394
157.36	-23.5937	-0.868137	0.408909
157.38	-23.6109	-0.859959	-0.0932877
157.4	-23.6281	-0.861824	0.438629
157.42	-23.6452	-0.853052	0.654163
157.44	-23.662	-0.839969	-0.793115
157.46	-23.6791	-0.855831	0.990749
157.48	-23.6958	-0.836016	0.80769
157.5	-23.7122	-0.819862	-0.865301
157.52	-23.7289	-0.837168	-0.9288
157.54	-23.746	-0.855744	0.718739
157.56	-23.7629	-0.841369	-0.702474
157.58	-23.78	-0.855419	-0.761598
157.6	-23.7974	-0.870651	-0.302599
157.62	-23.8149	-0.876703	-0.999743
157.64	-23.8329	-0.896698	0.813003
157.66	-23.8505	-0.880438	0.343426
157.68	-23.8679	-0.873569	-0.812707
157.7	-23.8857	-0.889823	0.254803
157.72	-23.9034	-0.884727	0.475
157.74	-23.9209	-0.875227	-0.410187
157.76	-23.9386	-0.883431	-0.775029
157.78	-23.9566	-0.898931	-0.61252
157.8	-23.9748	-0.911182	0.498104
157.82	-23.9928	-0.90122	-0.469586
157.84	-24.011	-0.910611	0.746954
157.86	-24.029	-0.895672	-0.743605
157.88	-24.0472	-0.910544	-0.187646
157.9	-24.0655	-0.914297	-0.523338
157.92	-24.084	-0.924764	0.537304
157.94	-24.1022	-0.914018	-0.781896
157.96	-24.1208	-0.929656	0.71062
157.98	-24.1391	-0.915444	-0.69352
158	-24.1577	-0.929314	-0.763425
158.02	-24.1766	-0.944583	0.21285
158.04	-24.1954	-0.940326	0.997858
158.06	-24.2138	-0.920368	0.5683
158.08	-24.232	-0.909002	0.959325
158.1	-24.2498	-0.889816	-0.5742
158.12	-24.2678	-0.9013	0.123763
158.14	-24.2858	-0.898825	0.353927
158.16	-24.3036	-0.891746	-0.27146
158.18	-24.3216	-0.897175	-0.647179
158.2	-24.3398	-0.910119	-0.469709
158.22	-24.3582	-0.919513	-0.841135
158.24	-24.3769	-0.936336	-0.160325
158.26	-24.3957	-0.939542	0.653763
158.28	-24.4142	-0.926467	0.100348
158.3	-24.4327	-0.92446	-0.372255
158.32	-24.4514	-0.931905	0.780306
158.34	-24.4697	-0.916299	-0.119659
158.36	-24.4881	-0.918692	-0.272822
158.38	-24.5065	-0.924149	-0.465489
158.4	-24.5252	-0.933458	-0.578729
158.42	-24.5441	-0.945033	0.103343
158.44	-24.563	-0.942966	-0.862974
158.46	-24.5822	-0.960226	0.349204
158.48	-24.6012	-0.953242	-0.779939
158.5	-24.6206	-0.96884	0.179692
158.52	-24.6399	-0.965246	0.353988
158.54	-24.6591	-0.958167	0.452765
158.56	-24.6781	-0.949111	0.859856
158.58	-24.6967	-0.931914	0.466683
158.6	-24.7152	-0.922581	0.562336
158.62	-24.7334	-0.911334	-0.329371
158.64	-24.7517	-0.917921	0.612407
158.66	-24.7699	-0.905673	-0.0209619
158.68	-24.788	-0.906092	0.772922
158.7	-24.8058	-0.890634	-0.0186519
158.72	-24.8236	-0.891007	0.806485
158.74	-24.8411	-0.874877	-0.287199
158.76	-24.8587	-0.880621	0.660165
158.78	-24.8761	-0.867418	0.839682
158.8	-24.8931	-0.850624	-0.867644
158.82	-24.9104	-0.867977	-0.442866
158.84	-24.928	-0.876835	0.869338
158.86	-24.9452	-0.859448	-0.792901
158.88	-24.9627	-0.875306	0.45926
158.9	-24.98	-0.866121	-0.569242
158.92	-24.9975	-0.877505	-0.153322
158.94	-25.0152	-0.880572	-0.78641
158.96	-25.0331	-0.8963	-0.326973
158.98	-25.0511	-0.90284	-0.981342
159	-25.0696	-0.922466	-0.418233
159.02	-25.0882	-0.930831	-0.0311263
159.04	-25.1068	-0.931454	-0.0457906
159.06	-25.1255	-0.932369	-0.37033
159.08	-25.1443	-0.939776	0.274918
159.1	-25.163	-0.934278	0.75906
159.12	-25.1813	-0.919096	0.95666
159.14	-25.1993	-0.899963	-0.138699
159.16	-25.2174	-0.902737	-0.992235
159.18	-25.2358	-0.922582	0.15372
159.2	-25.2542	-0.919508	0.814926
159.22	-25.2723	-0.903209	0.942164
159.24	-25.29	-0.884366	-0.562451
159.26	-25.3079	-0.895615	-0.274062
159.28	-25.3259	-0.901096	-0.933596
159.3	-25.3443	-0.919768	-0.447758
159.32	-25.3629	-0.928723	0.0305644
159.34	-25.3815	-0.928112	0.600895
159.36	-25.3998	-0.916094	0.453552
159.38	-25.4179	-0.907023	-0.15023
159.4	-25.4361	-0.910027	-0.655349
159.42	-25.4546	-0.923134	-0.972327
159.44	-25.4734	-0.942581	-0.47237
159.46	-25.4925	-0.952028	0.708911
159.48	-25.5112	-0.93785	0.130349
159.5	-25.5299	-0.935243	-0.0653694
159.52	-25.5487	-0.936551	0.765093
159.54	-25.5671	-0.921249	0.377066
159.56	-25.5854	-0.913707	-0.0179997
159.58	-25.6036	-0.914067	-0.68421
159.6	-25.6222	-0.927752	0.0876479
159.62	-25.6407	-0.925999	-0.921681
159.64	-25.6596	-0.944432	0.571154
159.66	-25.6783	-0.933009	-0.419924
159.68	-25.6971	-0.941408	0.803371
159.7	-25.7156	-0.92534	0.625315
159.72	-25.7339	-0.912834	-0.525887
159.74	-25.7523	-0.923352	-0.716057
159.76	-25.7711	-0.937673	0.838887
159.78	-25.7895	-0.920895	-0.284929
159.8	-25.808	-0.926594	-0.574066
159.82	-25.8268	-0.938075	-0.156844
159.84	-25.8456	-0.941212	-0.852954
159.86	-25.8648	-0.958271	-0.245902
159.88	-25.884	-0.963189	-0.282254
159.9	-25.9034	-0.968834	0.907867
159.92	-25.9224	-0.950677	0.729448
159.94	-25.9412	-0.936088	-0.732796
159.96	-25.9602	-0.950744	-0.200697
159.98	-25.9793	-0.954758	0.351181
160	-25.9982	-0.947734	0.173643
160.02	-26.0171	-0.944261	-0.372789
160.04	-26.0361	-0.951717	-0.833347
160.06	-26.0555	-0.968384	-0.366463
160.08	-26.075	-0.975713	-0.687133
160.1	-26.0948	-0.989456	0.148037
160.12	-26.1145	-0.986495	0.918654
160.14	-26.1339	-0.968122	-0.974568
160.16	-26.1537	-0.987613	-0.589937
160.18	-26.1736	-0.999412	0.247328
160.2	-26.1935	-0.994465	-0.196104
160.22	-26.2135	-0.998388	-0.656863
160.24	-26.2337	-1.01152	-0.343509
160.26	-26.2541	-1.01839	0.60886
160.28	-26.2742	-1.00622	-0.297335
160.3	-26.2945	-1.01216	-0.172069
160.32	-26.3148	-1.01561	-0.388235
160.34	-26.3352	-1.02337	0.0887888
160.36	-26.3557	-1.02159	0.111212
160.38	-26.3761	-1.01937	0.853072
160.4	-26.3961	-1.00231	0.385024
160.42	-26.416	-0.994609	-0.291573
160.44	-26.436	-1.00044	-0.505109
160.46	-26.4562	-1.01054	0.807856
160.48	-26.4761	-0.994385	0.655576
160.5	-26.4957	-0.981274	0.612178
160.52	-26.5151	-0.96903	0.90446
160.54	-26.5341	-0.950941	0.810372
160.56	-26.5528	-0.934733	-0.619731
160.58	-26.5718	-0.947128	0.0848497
160.6	-26.5907	-0.945431	0.138503
160.62	-26.6095	-0.942661	-0.932747
160.64	-26.6288	-0.961316	0.201945
160.66	-26.6479	-0.957277	0.782823
160.68	-26.6667	-0.941621	0.245254
160.7	-26.6855	-0.936716	0.0832351
160.72	-26.7042	-0.935051	0.929363
