247.42, 49.2075, 0.532224
247.44, 49.218, 0.527156
247.46, 49.2285, 0.525907
247.48, 49.239, 0.523141
247.5, 49.2497, 0.533985
247.52, 49.2605, 0.538841
247.54, 49.2715, 0.549641
247.56, 49.2821, 0.531661
247.58, 49.2927, 0.530798
247.6, 49.3036, 0.544101
247.62, 49.3143, 0.536015
247.64, 49.3253, 0.549321
247.66, 49.3363, 0.550878
247.68, 49.3471, 0.540338
247.7, 49.3577, 0.53015
247.72, 49.3681, 0.51817
247.74, 49.3783, 0.511738
247.76, 49.3886, 0.513551
247.78, 49.3992, 0.531316
247.8, 49.4097, 0.523041
247.82, 49.4204, 0.534966
247.84, 49.4312, 0.543702
247.86, 49.442, 0.538065
247.88, 49.4526, 0.530677
247.9, 49.4629, 0.511993
247.92, 49.4735, 0.531762
247.94, 49.484, 0.526591
247.96, 49.4947, 0.535412
247.98, 49.5053, 0.530063
248, 49.5156, 0.512962
248.02, 49.526, 0.521487
248.04, 49.5364, 0.517689
248.06, 49.5466, 0.512475
248.08, 49.5572, 0.527294
248.1, 49.5677, 0.525464
248.12, 49.5784, 0.535687
248.14, 49.5888, 0.518556
248.16, 49.5989, 0.507625
248.18, 49.6092, 0.513324
248.2, 49.6191, 0.497228
248.22, 49.6294, 0.512773
248.24, 49.64, 0.530294
248.26, 49.6506, 0.528768
248.28, 49.6613, 0.537512
248.3, 49.672, 0.532447
248.32, 49.6825, 0.527271
248.34, 49.6934, 0.545884
248.36, 49.7044, 0.550628
248.38, 49.7156, 0.557307
248.4, 49.7266, 0.548802
248.42, 49.7373, 0.537312
248.44, 49.7478, 0.526005
248.46, 49.7583, 0.524858
248.48, 49.7691, 0.538195
248.5, 49.7795, 0.522344
248.52, 49.7899, 0.517318
248.54, 49.7999, 0.501737
248.56, 49.8096, 0.483638
248.58, 49.8195, 0.496955
248.6, 49.8297, 0.510465
248.62, 49.8398, 0.503746
248.64, 49.8501, 0.512817
248.66, 49.8606, 0.52432
248.68, 49.871, 0.52353
248.7, 49.8818, 0.538786
248.72, 49.8927, 0.544041
248.74, 49.9033, 0.530325
248.76, 49.914, 0.536405
248.78, 49.9247, 0.532225
248.8, 49.9356, 0.546055
248.82, 49.9466, 0.551994
248.84, 49.9575, 0.544224
248.86, 49.9687, 0.558335
248.88, 49.9796, 0.547315
248.9, 49.9905, 0.54541
248.92, 50.0014, 0.541505
248.94, 50.0124, 0.552881
248.96, 50.0231, 0.534341
248.98, 50.034, 0.545173
249, 50.0451, 0.551858
249.02, 50.0564, 0.565989
249.04, 50.0679, 0.57856
249.06, 50.0792, 0.56112
249.08, 50.0902, 0.55327
249.1, 50.1011, 0.542751
249.12, 50.1119, 0.541217
249.14, 50.1228, 0.545882
249.16, 50.1337, 0.545181
249.18, 50.1448, 0.551618
249.2, 50.1554, 0.531827
249.22, 50.1663, 0.543773
249.24, 50.1771, 0.540218
249.26, 50.1875, 0.523202
249.28, 50.1981, 0.529905
249.3, 50.2088, 0.535154
249.32, 50.2193, 0.52185
249.34, 50.2294, 0.504059
249.36, 50.2396, 0.510081
249.38, 50.2497, 0.508674
249.4, 50.2602, 0.521912
249.42, 50.2704, 0.51162
249.44, 50.281, 0.528479
249.46, 50.2913, 0.516356
249.48, 50.3018, 0.527081
249.5, 50.3128, 0.546015
249.52, 50.3235, 0.535398
249.54, 50.3343, 0.541503
249.56, 50.345, 0.534652
249.58, 50.3558, 0.53811
249.6, 50.3666, 0.541282
249.62, 50.3771, 0.52327
249.64, 50.3873, 0.513674
249.66, 50.398, 0.532684
249.68, 50.4084, 0.520333
249.7, 50.4185, 0.506248
249.72, 50.4285, 0.501897
249.74, 50.4382, 0.484187
249.76, 50.4478, 0.480391
249.78, 50.4575, 0.480789
249.8, 50.467, 0.474985
249.82, 50.4761, 0.457801
249.84, 50.4856, 0.472337
249.86, 50.4953, 0.487188
249.88, 50.5053, 0.497709
249.9, 50.5155, 0.510716
249.92, 50.526, 0.52542
249.94, 50.5362, 0.509172
249.96, 50.5464, 0.512891
249.98, 50.5566, 0.51082
250, 50.5671, 0.525082
250.02, 50.5777, 0.525811
250.04, 50.588, 0.515246
250.06, 50.5986, 0.532294
250.08, 50.609, 0.520961
250.1, 50.6198, 0.538516
250.12, 50.6304, 0.532266
250.14, 50.6411, 0.532883
250.16, 50.6515, 0.517717
250.18, 50.6615, 0.502348
250.2, 50.6719, 0.518522
250.22, 50.6825, 0.530978
250.24, 50.6932, 0.53558
250.26, 50.7038, 0.529206
250.28, 50.7147, 0.547095
250.3, 50.7257, 0.550714
250.32, 50.7371, 0.567922
250.34, 50.7486, 0.573387
250.36, 50.7604, 0.592499
250.38, 50.772, 0.580966
250.4, 50.7838, 0.588987
250.42, 50.7958, 0.597893
250.44, 50.8076, 0.591005
250.46, 50.8192, 0.579058
250.48, 50.8305, 0.564722
250.5, 50.8416, 0.556716
250.52, 50.8524, 0.541105
250.54, 50.8632, 0.540869
250.56, 50.8743, 0.551373
250.58, 50.8855, 0.562135
250.6, 50.8971, 0.577966
250.62, 50.9082, 0.558589
250.64, 50.9194, 0.558818
250.66, 50.931, 0.577514
250.68, 50.9422, 0.561334
250.7, 50.9533, 0.555568
250.72, 50.9643, 0.547624
250.74, 50.9749, 0.533028
250.76, 50.9856, 0.535921
250.78, 50.9963, 0.532478
250.8, 51.0072, 0.543212
250.82, 51.0183, 0.558061
250.84, 51.0295, 0.557068
250.86, 51.0405, 0.553158
250.88, 51.052, 0.573149
250.9, 51.0633, 0.56723
250.92, 51.0749, 0.57871
250.94, 51.0868, 0.596078
250.96, 51.0991, 0.612418
250.98, 51.1115, 0.623299
251, 51.124, 0.625258
251.02, 51.1366, 0.628028
251.04, 51.1493, 0.637027
251.06, 51.1624, 0.651261
251.08, 51.1752, 0.641323
251.1, 51.1882, 0.65246
251.12, 51.2012, 0.645954
251.14, 51.2139, 0.634327
251.16, 51.2266, 0.63589
251.18, 51.2396, 0.653768
251.2, 51.2529, 0.662263
251.22, 51.2662, 0.667297
251.24, 51.2793, 0.653117
251.26, 51.2923, 0.649642
251.28, 51.3055, 0.662719
251.3, 51.3187, 0.65838
251.32, 51.3321, 0.671078
251.34, 51.3455, 0.668039
251.36, 51.3586, 0.65605
251.38, 51.3717, 0.656084
251.4, 51.3853, 0.675931
251.42, 51.3989, 0.680811
251.44, 51.4125, 0.679609
251.46, 51.4263, 0.691821
251.48, 51.4402, 0.69367
251.5, 51.4538, 0.678788
251.52, 51.4671, 0.666248
251.54, 51.4805, 0.669138
251.56, 51.4942, 0.686838
251.58, 51.5081, 0.694875
251.6, 51.5218, 0.687556
251.62, 51.5354, 0.680003
251.64, 51.5488, 0.66976
251.66, 51.562, 0.658808
251.68, 51.5749, 0.644456
251.7, 51.5879, 0.652123
251.72, 51.601, 0.652705
251.74, 51.6141, 0.653008
251.76, 51.6273, 0.661428
251.78, 51.6409, 0.679119
251.8, 51.6544, 0.675339
251.82, 51.6681, 0.686944
251.84, 51.6819, 0.690669
251.86, 51.6959, 0.700329
251.88, 51.7103, 0.71745
251.9, 51.7248, 0.725054
251.92, 51.7396, 0.738449
251.94, 51.7542, 0.732113
251.96, 51.7689, 0.735448
251.98, 51.7837, 0.740527
252, 51.7983, 0.729966
252.02, 51.8129, 0.731179
252.04, 51.8278, 0.740588
252.06, 51.8429, 0.759601
252.08, 51.8585, 0.77712
252.1, 51.8737, 0.758994
252.12, 51.889, 0.766395
252.14, 51.9043, 0.764153
252.16, 51.9195, 0.763243
252.18, 51.9344, 0.744469
252.2, 51.9495, 0.753394
252.22, 51.9645, 0.752004
252.24, 51.9795, 0.749462
252.26, 51.9947, 0.760486
252.28, 52.0099, 0.756039
252.3, 52.0247, 0.741617
252.32, 52.0396, 0.746841
252.34, 52.0543, 0.731855
252.36, 52.0692, 0.74575
252.38, 52.0843, 0.753775
252.4, 52.0996, 0.766201
252.42, 52.1149, 0.764241
252.44, 52.1302, 0.764589
252.46, 52.1455, 0.765758
252.48, 52.1607, 0.759903
252.5, 52.1758, 0.758878
252.52, 52.1914, 0.776973
252.54, 52.2066, 0.758985
252.56, 52.2221, 0.777169
252.58, 52.2373, 0.759798
252.6, 52.2527, 0.771683
252.62, 52.2685, 0.788045
252.64, 52.2842, 0.782738
252.66, 52.2996, 0.773037
252.68, 52.3154, 0.790368
252.7, 52.3312, 0.788095
252.72, 52.3472, 0.802534
252.74, 52.3635, 0.813099
252.76, 52.38, 0.826675
252.78, 52.3969, 0.845168
252.8, 52.4137, 0.835781
252.82, 52.4304, 0.838452
252.84, 52.4473, 0.842702
252.86, 52.4638, 0.825598
252.88, 52.4801, 0.817792
252.9, 52.4963, 0.807256
252.92, 52.5125, 0.812581
252.94, 52.5292, 0.830969
252.96, 52.5458, 0.834446
252.98, 52.5628, 0.846527
253, 52.58, 0.859413
253.02, 52.5971, 0.858439
253.04, 52.6145, 0.870701
253.06, 52.6322, 0.883403
253.08, 52.6498, 0.878777
253.1, 52.6671, 0.865241
253.12, 52.6846, 0.876743
253.14, 52.7025, 0.895151
253.16, 52.7202, 0.881497
253.18, 52.7375, 0.868987
253.2, 52.7547, 0.85661
253.22, 52.7718, 0.855645
253.24, 52.789, 0.861934
253.26, 52.8064, 0.867038
253.28, 52.8238, 0.873846
253.3, 52.8413, 0.874823
253.32, 52.8586, 0.864468
253.34, 52.8757, 0.851763
253.36, 52.893, 0.866936
253.38, 52.9102, 0.858888
253.4, 52.9275, 0.865431
253.42, 52.945, 0.876574
253.44, 52.9627, 0.885327
253.46, 52.9806, 0.895734
253.48, 52.9988, 0.908447
253.5, 53.0171, 0.915039
253.52, 53.0357, 0.927188
253.54, 53.0541, 0.920742
253.56, 53.0724, 0.914527
253.58, 53.091, 0.929684
253.6, 53.1092, 0.912436
253.62, 53.1271, 0.894522
253.64, 53.1448, 0.882903
253.66, 53.1626, 0.891217
253.68, 53.1803, 0.884038
253.7, 53.1977, 0.873245
253.72, 53.2149, 0.856594
253.74, 53.2316, 0.838717
253.76, 53.2484, 0.837152
253.78, 53.2652, 0.842851
253.8, 53.2822, 0.848561
253.82, 53.2988, 0.831063
253.84, 53.3152, 0.820089
253.86, 53.3316, 0.816851
253.88, 53.3477, 0.807893
253.9, 53.3641, 0.819006
253.92, 53.3802, 0.805427
253.94, 53.3961, 0.793198
253.96, 53.4123, 0.809728
253.98, 53.4287, 0.823148
254, 53.4453, 0.826865
254.02, 53.4619, 0.831035
254.04, 53.4782, 0.813479
254.06, 53.4945, 0.814786
254.08, 53.5104, 0.795737
254.1, 53.5259, 0.778756
254.12, 53.5412, 0.762469
254.14, 53.5565, 0.767596
254.16, 53.5721, 0.776918
254.18, 53.5878, 0.783989
254.2, 53.6031, 0.765766
254.22, 53.6182, 0.754136
254.24, 53.6335, 0.766753
254.26, 53.6491, 0.782394
254.28, 53.6649, 0.785892
254.3, 53.6805, 0.779581
254.32, 53.6963, 0.791775
254.34, 53.7123, 0.801525
254.36, 53.7284, 0.805195
254.38, 53.7449, 0.821974
254.4, 53.7613, 0.820239
254.42, 53.7775, 0.813862
254.44, 53.794, 0.821498
254.46, 53.8104, 0.82126
254.48, 53.8266, 0.811024
254.5, 53.8429, 0.81242
254.52, 53.8589, 0.800015
254.54, 53.8745, 0.782659
254.56, 53.8901, 0.78056
254.58, 53.9054, 0.761678
254.6, 53.9204, 0.749168
254.62, 53.9354, 0.750431
254.64, 53.95, 0.732669
254.66, 53.9644, 0.717273
254.68, 53.9788, 0.724266
254.7, 53.9933, 0.723537
254.72, 54.0076, 0.713256
254.74, 54.0222, 0.730053
254.76, 54.0366, 0.721692
254.78, 54.0509, 0.714662
254.8, 54.0655, 0.730732
254.82, 54.0799, 0.716915
254.84, 54.0944, 0.726201
254.86, 54.109, 0.729269
254.88, 54.1233, 0.717535
254.9, 54.1377, 0.719114
254.92, 54.1524, 0.736246
254.94, 54.167, 0.727514
254.96, 54.1813, 0.715002
254.98, 54.1955, 0.711208
255, 54.2094, 0.695549
255.02, 54.2237, 0.713928
255.04, 54.2379, 0.712279
255.06, 54.2522, 0.710712
255.08, 54.2666, 0.724603
255.1, 54.2813, 0.732018
255.12, 54.2959, 0.73178
255.14, 54.3103, 0.717607
255.16, 54.3249, 0.729267
255.18, 54.3396, 0.735885
255.2, 54.3542, 0.731191
255.22, 54.3689, 0.734757
255.24, 54.3836, 0.737566
255.26, 54.3988, 0.755222
255.28, 54.414, 0.764183
255.3, 54.4296, 0.778273
255.32, 54.4453, 0.785687
255.34, 54.4609, 0.776945
255.36, 54.4763, 0.770764
255.38, 54.4913, 0.751545
255.4, 54.5065, 0.761324
255.42, 54.5215, 0.750897
255.44, 54.5368, 0.764281
255.46, 54.5525, 0.783414
255.48, 54.5682, 0.785933
255.5, 54.5839, 0.784989
255.52, 54.5992, 0.765966
255.54, 54.6149, 0.783802
255.56, 54.6302, 0.765525
255.58, 54.6451, 0.745553
255.6, 54.6597, 0.729057
255.62, 54.6745, 0.739918
255.64, 54.6892, 0.733983
255.66, 54.7037, 0.727819
255.68, 54.7187, 0.746943
255.7, 54.7336, 0.744919
255.72, 54.7485, 0.744001
255.74, 54.7635, 0.750304
255.76, 54.7785, 0.749059
255.78, 54.7931, 0.729937
255.8, 54.8073, 0.71444
255.82, 54.822, 0.73283
255.84, 54.8364, 0.721597
255.86, 54.8512, 0.740183
255.88, 54.8657, 0.724547
255.9, 54.88, 0.715113
255.92, 54.8943, 0.711448
255.94, 54.9087, 0.723023
255.96, 54.9233, 0.727742
255.98, 54.9382, 0.745556
256, 54.9528, 0.728617
256.02, 54.9677, 0.748549
256.04, 54.9828, 0.751764
256.06, 54.9977, 0.744947
256.08, 55.0127, 0.75128
256.1, 55.0274, 0.736261
256.12, 55.0418, 0.717656
256.14, 55.0564, 0.733678
256.16, 55.071, 0.72614
256.18, 55.0859, 0.745539
256.2, 55.1011, 0.76222
256.22, 55.1162, 0.754404
256.24, 55.1314, 0.762153
256.26, 55.147, 0.779003
256.28, 55.1625, 0.771503
256.3, 55.1776, 0.759088
256.32, 55.1929, 0.7652
256.34, 55.2079, 0.746205
256.36, 55.2226, 0.73555
256.38, 55.2377, 0.755102
256.4, 55.2528, 0.755641
256.42, 55.2678, 0.749401
256.44, 55.2826, 0.742476
256.46, 55.2971, 0.726067
256.48, 55.3114, 0.710521
256.5, 55.3258, 0.723499
256.52, 55.3402, 0.720105
256.54, 55.3547, 0.723826
256.56, 55.369, 0.716443
256.58, 55.3831, 0.701016
256.6, 55.3968, 0.686568
256.62, 55.4106, 0.690586
256.64, 55.4241, 0.676024
256.66, 55.4373, 0.657767
256.68, 55.4502, 0.647489
256.7, 55.463, 0.639007
256.72, 55.4755, 0.625718
256.74, 55.4881, 0.62852
256.76, 55.5009, 0.642445
256.78, 55.5142, 0.662414
256.8, 55.527, 0.642594
256.82, 55.5402, 0.658503
256.84, 55.5537, 0.674635
256.86, 55.5672, 0.673302
256.88, 55.5806, 0.671677
256.9, 55.5944, 0.688477
256.92, 55.6083, 0.695857
256.94, 55.6222, 0.696922
256.96, 55.6366, 0.716676
256.98, 55.6511, 0.728299
257, 55.6658, 0.734869
257.02, 55.6808, 0.746764
257.04, 55.696, 0.76275
257.06, 55.7111, 0.753145
257.08, 55.7264, 0.764526
257.1, 55.7413, 0.747319
257.12, 55.7561, 0.736988
257.14, 55.7707, 0.731556
257.16, 55.7849, 0.71248
257.18, 55.7995, 0.729474
257.2, 55.8143, 0.73908
257.22, 55.8292, 0.745231
257.24, 55.844, 0.738174
257.26, 55.859, 0.75225
257.28, 55.8743, 0.762244
257.3, 55.8894, 0.757586
257.32, 55.9047, 0.762665
257.34, 55.9202, 0.776318
257.36, 55.9354, 0.760534
257.38, 55.9506, 0.759739
257.4, 55.9658, 0.759897
257.42, 55.9807, 0.747097
257.44, 55.9958, 0.75364
257.46, 56.0112, 0.769127
257.48, 56.0268, 0.779942
257.5, 56.0423, 0.774074
257.52, 56.0579, 0.781265
257.54, 56.0733, 0.76948
257.56, 56.0887, 0.771744
257.58, 56.1041, 0.768321
257.6, 56.1192, 0.757756
257.62, 56.1345, 0.763393
257.64, 56.1498, 0.76451
257.66, 56.1652, 0.77034
257.68, 56.1803, 0.752678
257.7, 56.1953, 0.752821
257.72, 56.21, 0.73563
257.74, 56.2244, 0.719717
257.76, 56.2386, 0.710335
257.78, 56.2529, 0.713185
257.8, 56.267, 0.705427
257.82, 56.2808, 0.688295
257.84, 56.2942, 0.673027
257.86, 56.3078, 0.67903
257.88, 56.3212, 0.666854
257.9, 56.3341, 0.648719
257.92, 56.3472, 0.652352
257.94, 56.3606, 0.66911
257.96, 56.3742, 0.683666
257.98, 56.3879, 0.684595
258, 56.4014, 0.672361
258.02, 56.4147, 0.667672
258.04, 56.4283, 0.678076
258.06, 56.442, 0.685611
258.08, 56.456, 0.700149
258.1, 56.4698, 0.690335
258.12, 56.4835, 0.683758
258.14, 56.4974, 0.694167
258.16, 56.5109, 0.677728
258.18, 56.5245, 0.679692
258.2, 56.5377, 0.661889
258.22, 56.5507, 0.649115
258.24, 56.5638, 0.652076
258.26, 56.5767, 0.647365
258.28, 56.5899, 0.659469
258.3, 56.6032, 0.664573
258.32, 56.6165, 0.667038
258.34, 56.6301, 0.679288
258.36, 56.6436, 0.674257
258.38, 56.6574, 0.688573
258.4, 56.671, 0.682753
258.42, 56.6844, 0.66892
258.44, 56.6979, 0.672036
258.46, 56.7116, 0.685072
258.48, 56.7256, 0.699894
258.5, 56.7395, 0.696556
258.52, 56.7535, 0.699287
258.54, 56.7673, 0.691454
258.56, 56.7811, 0.690871
258.58, 56.7952, 0.705349
258.6, 56.8093, 0.705118
258.62, 56.8235, 0.709106
258.64, 56.8379, 0.718098
258.66, 56.8523, 0.720039
258.68, 56.8671, 0.739262
258.7, 56.8817, 0.730394
258.72, 56.8959, 0.713948
258.74, 56.9099, 0.698596
258.76, 56.9239, 0.698209
258.78, 56.9376, 0.685332
258.8, 56.9516, 0.700609
258.82, 56.9656, 0.697662
258.84, 56.9798, 0.71135
258.86, 56.9938, 0.699624
258.88, 57.0074, 0.68216
258.9, 57.0211, 0.683866
258.92, 57.0349, 0.689407
258.94, 57.049, 0.703513
258.96, 57.0629, 0.695363
258.98, 57.0765, 0.681026
259, 57.0898, 0.665751
259.02, 57.1028, 0.648828
259.04, 57.1155, 0.635847
259.06, 57.1284, 0.647203
259.08, 57.1413, 0.64244
259.1, 57.1541, 0.640624
259.12, 57.167, 0.642755
259.14, 57.1795, 0.629478
259.16, 57.1921, 0.628939
259.18, 57.2045, 0.617851
259.2, 57.2165, 0.603055
259.22, 57.2283, 0.589171
259.24, 57.2402, 0.593388
259.26, 57.2518, 0.582798
259.28, 57.2634, 0.577682
259.3, 57.2749, 0.577091
259.32, 57.2865, 0.576927
259.34, 57.2983, 0.589911
259.36, 57.3101, 0.589894
259.38, 57.3221, 0.602198
259.4, 57.3344, 0.615722
259.42, 57.3465, 0.602648
259.44, 57.3588, 0.614644
259.46, 57.3712, 0.622985
259.48, 57.3837, 0.623313
259.5, 57.396, 0.612543
259.52, 57.4079, 0.5954
259.54, 57.4199, 0.60335
259.56, 57.4317, 0.587239
259.58, 57.4435, 0.592427
259.6, 57.4558, 0.612159
259.62, 57.4683, 0.625462
259.64, 57.4806, 0.617298
259.66, 57.493, 0.619729
259.68, 57.5056, 0.630713
259.7, 57.5184, 0.640366
259.72, 57.5315, 0.651302
259.74, 57.5447, 0.66409
259.76, 57.5578, 0.651573
259.78, 57.5711, 0.666308
259.8, 57.5842, 0.652973
259.82, 57.5976, 0.671227
259.84, 57.6113, 0.68658
259.86, 57.6252, 0.695833
259.88, 57.639, 0.686748
259.9, 57.6523, 0.667474
259.92, 57.6653, 0.649084
259.94, 57.6787, 0.668214
259.96, 57.6917, 0.653662
259.98, 57.7045, 0.63953
260, 57.7176, 0.65179
260.02, 57.7308, 0.659256
260.04, 57.7437, 0.647144
260.06, 57.757, 0.665114
260.08, 57.77, 0.650729
260.1, 57.7827, 0.636801
260.12, 57.7958, 0.655085
260.14, 57.8088, 0.647658
260.16, 57.8216, 0.640332
260.18, 57.8343, 0.63643
260.2, 57.8472, 0.644651
260.22, 57.8601, 0.641119
260.24, 57.8731, 0.649913
260.26, 57.8858, 0.637709
260.28, 57.8985, 0.634068
260.3, 57.9111, 0.630726
260.32, 57.9234, 0.616856
260.34, 57.9355, 0.604969
260.36, 57.9475, 0.596891
260.38, 57.9594, 0.59478
260.4, 57.9714, 0.600322
260.42, 57.9835, 0.605423
260.44, 57.9955, 0.599159
260.46, 58.0072, 0.586432
260.48, 58.0193, 0.603015
260.5, 58.0315, 0.609818
260.52, 58.0438, 0.617871
260.54, 58.0561, 0.61262
260.56, 58.0685, 0.622429
260.58, 58.0809, 0.620123
260.6, 58.0933, 0.621673
260.62, 58.1057, 0.617347
260.64, 58.1184, 0.63503
260.66, 58.1312, 0.641847
260.68, 58.1444, 0.659177
260.7, 58.1573, 0.643037
260.72, 58.1702, 0.647503
260.74, 58.1832, 0.649237
260.76, 58.1961, 0.642636
260.78, 58.2088, 0.635565
260.8, 58.2215, 0.636981
260.82, 58.234, 0.623364
260.84, 58.2464, 0.619434
260.86, 58.2589, 0.627048
260.88, 58.2718, 0.643731
260.9, 58.2848, 0.652632
260.92, 58.2975, 0.635175
260.94, 58.3099, 0.617252
260.96, 58.3224, 0.627568
260.98, 58.3353, 0.642012
261, 58.348, 0.634266
261.02, 58.3605, 0.626475
261.04, 58.3732, 0.633057
261.06, 58.3856, 0.620882
261.08, 58.398, 0.619199
261.1, 58.4107, 0.635758
261.12, 58.4236, 0.646863
261.14, 58.4366, 0.647136
261.16, 58.4493, 0.635689
261.18, 58.4622, 0.645554
261.2, 58.475, 0.640887
261.22, 58.4879, 0.64649
261.24, 58.5011, 0.658057
261.26, 58.5141, 0.649418
261.28, 58.5267, 0.632405
261.3, 58.5397, 0.648153
261.32, 58.5527, 0.652568
261.34, 58.566, 0.66146
261.36, 58.5789, 0.645437
261.38, 58.5921, 0.662656
261.4, 58.6052, 0.656053
261.42, 58.6186, 0.667463
261.44, 58.6317, 0.655211
261.46, 58.6447, 0.649165
261.48, 58.6579, 0.660354
261.5, 58.6709, 0.652607
261.52, 58.6841, 0.659467
261.54, 58.6974, 0.660815
261.56, 58.7107, 0.667411
261.58, 58.7244, 0.682544
261.6, 58.7381, 0.687189
261.62, 58.7522, 0.705351
261.64, 58.7661, 0.693899
261.66, 58.7802, 0.705123
261.68, 58.7943, 0.705116
261.7, 58.8082, 0.695228
261.72, 58.8222, 0.701235
261.74, 58.8364, 0.711185
261.76, 58.8509, 0.721739
261.78, 58.8651, 0.709421
261.8, 58.8795, 0.722379
261.82, 58.8942, 0.736212
261.84, 58.9087, 0.725052
261.86, 58.9232, 0.725837
261.88, 58.9376, 0.717617
261.9, 58.9523, 0.737267
261.92, 58.9669, 0.728193
261.94, 58.9813, 0.718645
261.96, 58.9958, 0.727981
261.98, 59.0106, 0.735823
262, 59.0254, 0.741688
262.02, 59.0406, 0.761421
262.04, 59.0558, 0.756756
262.06, 59.0709, 0.755093
262.08, 59.0862, 0.767443
262.1, 59.1018, 0.77873
262.12, 59.1176, 0.793346
262.14, 59.1334, 0.78878
262.16, 59.1496, 0.808677
262.18, 59.1662, 0.828433
262.2, 59.1827, 0.827629
262.22, 59.1993, 0.828561
262.24, 59.2158, 0.824425
262.26, 59.2321, 0.814712
262.28, 59.2481, 0.802991
262.3, 59.264, 0.791035
262.32, 59.28, 0.804115
262.34, 59.2962, 0.808951
262.36, 59.3125, 0.812881
262.38, 59.3287, 0.813619
262.4, 59.3447, 0.798241
262.42, 59.361, 0.815359
262.44, 59.3772, 0.81022
262.46, 59.393, 0.790808
262.48, 59.4092, 0.806058
262.5, 59.4253, 0.808474
262.52, 59.4412, 0.794049
262.54, 59.4568, 0.779076
262.56, 59.4723, 0.776259
262.58, 59.4877, 0.767666
262.6, 59.5028, 0.755477
262.62, 59.5176, 0.738771
262.64, 59.5323, 0.738782
262.66, 59.5467, 0.719926
262.68, 59.5609, 0.706184
262.7, 59.5746, 0.688385
262.72, 59.588, 0.671324
262.74, 59.6015, 0.673531
262.76, 59.615, 0.672749
262.78, 59.6285, 0.676372
262.8, 59.642, 0.672604
262.82, 59.6557, 0.687143
262.84, 59.6694, 0.686188
262.86, 59.6834, 0.69778
262.88, 59.6972, 0.692406
262.9, 59.7107, 0.675255
262.92, 59.7243, 0.680716
262.94, 59.7379, 0.679098
262.96, 59.7515, 0.677911
262.98, 59.7651, 0.682862
263, 59.779, 0.694959
263.02, 59.7933, 0.71132
263.04, 59.8079, 0.730761
263.06, 59.8223, 0.7234
263.08, 59.8367, 0.719225
263.1, 59.851, 0.711672
263.12, 59.8655, 0.724212
263.14, 59.8797, 0.714402
263.16, 59.8937, 0.698052
263.18, 59.9074, 0.687447
263.2, 59.9211, 0.681854
263.22, 59.9346, 0.675401
263.24, 59.9478, 0.662743
263.26, 59.9615, 0.682159
263.28, 59.9749, 0.672226
263.3, 59.9885, 0.68022
263.32, 60.0021, 0.677771
263.34, 60.016, 0.695876
263.36, 60.0301, 0.704886
263.38, 60.0441, 0.699439
263.4, 60.0578, 0.683695
263.42, 60.0716, 0.689009
263.44, 60.085, 0.673427
263.46, 60.0981, 0.653829
263.48, 60.1112, 0.654295
263.5, 60.1239, 0.6373
263.52, 60.1363, 0.619652
263.54, 60.1485, 0.610458
263.56, 60.1604, 0.593715
263.58, 60.1719, 0.575048
263.6, 60.1836, 0.58233
263.62, 60.1955, 0.59538
263.64, 60.2074, 0.599064
263.66, 60.2194, 0.598608
263.68, 60.2317, 0.614571
263.7, 60.2436, 0.59629
263.72, 60.2552, 0.580157
263.74, 60.2669, 0.582129
263.76, 60.2789, 0.600466
263.78, 60.2906, 0.587299
263.8, 60.3021, 0.571022
263.82, 60.3139, 0.590447
263.84, 60.3253, 0.571806
263.86, 60.3365, 0.561269
263.88, 60.3477, 0.557258
263.9, 60.3588, 0.554844
263.92, 60.3702, 0.573522
263.94, 60.382, 0.5882
263.96, 60.3938, 0.589554
263.98, 60.4056, 0.590859
264, 60.4176, 0.598292
264.02, 60.4296, 0.600041
264.04, 60.4419, 0.615677
264.06, 60.4538, 0.597919
264.08, 60.4658, 0.599648
264.1, 60.4779, 0.602046
264.12, 60.4898, 0.59504
264.14, 60.5014, 0.578462
264.16, 60.5127, 0.567879
264.18, 60.5237, 0.547981
264.2, 60.5347, 0.549163
264.22, 60.5459, 0.561508
264.24, 60.5569, 0.549778
264.26, 60.5678, 0.544521
264.28, 60.5786, 0.541632
264.3, 60.5895, 0.542569
264.32, 60.6007, 0.561917
264.34, 60.6119, 0.561056
264.36, 60.6235, 0.578391
264.38, 60.635, 0.577765
264.4, 60.6464, 0.569299
264.42, 60.6579, 0.571816
264.44, 60.6691, 0.560323
264.46, 60.6801, 0.549597
264.48, 60.6907, 0.532499
264.5, 60.7014, 0.535668
264.52, 60.7122, 0.537722
264.54, 60.7229, 0.53856
264.56, 60.7337, 0.537683
264.58, 60.7445, 0.541698
264.6, 60.7551, 0.530188
264.62, 60.7655, 0.520434
264.64, 60.7758, 0.511765
264.66, 60.7862, 0.522673
264.68, 60.797, 0.539481
264.7, 60.8075, 0.524375
264.72, 60.8184, 0.542252
264.74, 60.829, 0.534551
264.76, 60.8395, 0.521654
264.78, 60.8502, 0.537615
264.8, 60.8613, 0.552821
264.82, 60.8723, 0.552863
264.84, 60.883, 0.533264
264.86, 60.8939, 0.542214
264.88, 60.9051, 0.560863
264.9, 60.9162, 0.556272
264.92, 60.9273, 0.556176
264.94, 60.9383, 0.547169
264.96, 60.9489, 0.534089
264.98, 60.9597, 0.538953
265, 60.9709, 0.557791
265.02, 60.9823, 0.573131
265.04, 60.9935, 0.555916
